,Date,Open,High,Low,Close,Change(Pips),Change(%),ema20,ema100,ema200,BBH,BBL,ema_20_100_diff,ema_100_200_diff,ema_20_200_diff,ema100_BBH_diff,ema200_BBH_diff,ema100_BBL_diff,ema200_BBL_diff,ema_100_close_diff,ema_200_close_diff,Buy,Sell
826,02/25/2022 12:45,115.523,115.542,115.508,115.523,0.0,0.0,115.46716951005828,115.44376753035839,115.40761931534081,115.52894400060444,115.42185599939558,0.02340197969989788,0.036148215017576035,0.059550194717473914,-0.08517647024605424,-0.12132468526363027,0.021911530962810843,-0.014236684054765192,-0.07923246964161024,-0.11538068465918627,,
827,02/25/2022 12:50,115.528,115.58,115.515,115.553,2.5,0.02,115.47534384243369,115.4508147864643,115.41332051866078,115.53862330929383,115.42587669070616,0.024529055969381375,0.03749426780352394,0.062023323772905314,-0.08780852282951912,-0.12530279063304306,0.024938095758145096,-0.012556172045378844,-0.10218521353569088,-0.13967948133921482,,
828,02/25/2022 12:55,115.553,115.593,115.541,115.566,1.3,0.01,115.4839777622019,115.45824609056338,115.41930794930154,115.55174950357825,115.42585049642175,0.025731671638524745,0.0389381412618377,0.06466981290036244,-0.0935034130148722,-0.1324415542767099,0.032395594141632955,-0.006542547120204745,-0.10775390943662444,-0.14669205069846214,,
829,02/25/2022 13:00,115.569,115.61,115.545,115.57,0.1,0.0,115.49217035627791,115.46545602020446,115.4252174414858,115.56527385101933,115.42112614898068,0.026714336073453637,0.040238578718657436,0.06695291479211107,-0.09981783081487094,-0.14005640953352838,0.044329871223780515,0.004091292505123079,-0.10454397979553676,-0.1447825585141942,,
830,02/25/2022 13:05,115.568,115.585,115.552,115.552,-1.6,-0.01,115.49786841758477,115.47103950277193,115.43018930652556,115.57240071895585,115.41939928104416,0.02682891481283889,0.04085019624636743,0.06767911105920632,-0.10136121618391769,-0.14221141243028512,0.051640221727765834,0.010790025481398402,-0.08096049722807663,-0.12181069347444407,,
831,02/25/2022 13:10,115.552,115.582,115.547,115.582,3.0,0.03,115.50588094924336,115.47819824452858,115.43614266705397,115.58573309045974,115.41646690954025,0.02768270471477763,0.042055577474613415,0.06973828218939104,-0.10753484593115559,-0.149590423405769,0.061731334988337494,0.01967575751372408,-0.1038017554714088,-0.1458573329460222,,
832,02/25/2022 13:15,115.577,115.582,115.547,115.566,-1.1,-0.01,115.51160657312494,115.48386287391384,115.44123511148322,115.59396620979163,115.41643379020834,0.027743699211100648,0.04262776243061239,0.07037146164171304,-0.11010333587779542,-0.1527310983084078,0.06742908370549117,0.024801321274878774,-0.08213712608616675,-0.12476488851677914,,
833,02/25/2022 13:20,115.571,115.579,115.541,115.553,-1.8,-0.02,115.51554880425589,115.48832333366134,115.44561804828781,115.59813058810421,115.4219694118958,0.027225470594544277,0.04270528537352902,0.0699307559680733,-0.10980725444287032,-0.15251253981639934,0.06635392176553978,0.023648636392010758,-0.06467666633865576,-0.10738195171218479,,
834,02/25/2022 13:25,115.548,115.606,115.536,115.589,4.1,0.04,115.52254415623152,115.49481860245739,115.4512408699236,115.60732204151915,115.42627795848088,0.02772555377413255,0.043577732533790936,0.07130328630792349,-0.11250343906176852,-0.15608117159555945,0.06854064397650461,0.024962911442713676,-0.0941813975426129,-0.13775913007640384,,
835,02/25/2022 13:30,115.584,115.608,115.516,115.529,-5.5,-0.05,115.52315899849518,115.49702385391176,115.45429024757365,115.60728692562992,115.43291307437008,0.02613514458342081,0.042733606338103414,0.06886875092152422,-0.1102630717181654,-0.15299667805626882,0.06411077954167865,0.02137717320357524,-0.0319761460882404,-0.07470975242634381,,
836,02/25/2022 13:35,115.53,115.58,115.513,115.578,4.8,0.04,115.52838195101945,115.50224812140132,115.45914161041391,115.61313232016087,115.43766767983917,0.026133829618132154,0.043106510987414026,0.06924034060554618,-0.11088419875954969,-0.15399070974696372,0.06458044156215692,0.021473930574742894,-0.07575187859868038,-0.1188583895860944,,
837,02/25/2022 13:40,115.574,115.589,115.545,115.566,-0.8,-0.01,115.53196462235093,115.50636114582704,115.46333213549572,115.61516758530166,115.44583241469832,0.025603476523883728,0.043029010331324,0.06863248685520773,-0.10880643947461976,-0.15183544980594377,0.06052873112872703,0.01749972079740303,-0.059638854172959554,-0.10266786450428356,,
838,02/25/2022 13:45,115.566,115.591,115.555,115.566,0.0,0.0,115.53520608688893,115.5102088138382,115.4673583262606,115.6167342872712,115.4536657127288,0.024997273050729518,0.0428504875776099,0.06784776062833942,-0.10652547343299545,-0.14937596101060535,0.05654310110939775,0.013692613531787856,-0.05579118616179812,-0.09864167373940802,,
839,02/25/2022 13:50,115.565,115.584,115.558,115.571,0.6,0.01,115.53861503099475,115.51413082584864,115.47142270562293,115.6136833256586,115.46901667434142,0.02448420514610916,0.042708120225711355,0.06719232537182052,-0.09955249980995973,-0.14226062003567108,0.04511415150722087,0.002406031281509513,-0.05686917415135895,-0.0995772943770703,,
840,02/25/2022 13:55,115.568,115.573,115.497,115.555,-1.3,-0.01,115.54017550423335,115.51676754676163,115.47470024657889,115.60819315582927,115.48400684417072,0.023407957471718532,0.042067300182736744,0.06547525765445528,-0.09142560906764174,-0.1334929092503785,0.03276070259090602,-0.009306597591830723,-0.038232453238379094,-0.08029975342111584,,
841,02/25/2022 14:00,115.558,115.558,115.498,115.523,-3.5,-0.03,115.5385397419254,115.51716964051896,115.4765943545562,115.60726409454547,115.48663590545452,0.021370101406446906,0.04057528596275972,0.06194538736920663,-0.09009445402651295,-0.13066973998927267,0.030533735064437906,-0.010041550898321816,-0.005830359481038272,-0.046405645443797994,,
842,02/25/2022 14:05,115.523,115.524,115.468,115.489,-3.4,-0.03,115.53382167126584,115.51535224435645,115.47708085045596,115.60827349634329,115.4848265036567,0.018469426909391018,0.03827139390048728,0.0567408208098783,-0.0929212519868372,-0.1311926458873245,0.03052574069974412,-0.007745653200743163,0.026352244356445453,-0.01191914954404183,115.489,
843,02/25/2022 14:10,115.492,115.513,115.483,115.497,0.5,0.0,115.53031484543101,115.51416822859152,115.47786199357533,115.60563066689924,115.48926933310075,0.016146616839492367,0.03630623501618402,0.052452851855676386,-0.0914624383077296,-0.12776867332391362,0.024898895490764517,-0.011407339525419502,0.017168228591515344,-0.019138006424668674,,
844,02/25/2022 14:15,115.497,115.506,115.468,115.484,-1.3,-0.01,115.52590390777092,115.51222189126304,115.47810269970964,115.60767901278996,115.48572098721002,0.013682016507885919,0.03411919155340115,0.04780120806128707,-0.09545712152691976,-0.12957631308032092,0.026500904053023078,-0.007618287500378074,0.028221891263044085,-0.005897300290357066,,
845,02/25/2022 14:20,115.489,115.532,115.484,115.521,3.2,0.03,115.5254368689356,115.51278822085898,115.47978494677984,115.6077115263553,115.4855884736447,0.012648648076620361,0.03300327407913528,0.04565192215575564,-0.094923305496323,-0.12792657957545828,0.027199747214282866,-0.005803526864852415,-0.008211779141021225,-0.041215053220156506,,115.521
846,02/25/2022 14:25,115.517,115.526,115.475,115.511,-0.6,-0.01,115.52406192903698,115.51267285177131,115.48100906651398,115.60825442107148,115.48384557892851,0.01138907726566174,0.031663785257336485,0.043052862522998225,-0.09558156930016537,-0.12724535455750186,0.028827272842804064,-0.0028365124145324216,0.001672851771317596,-0.02999093348601889,,
847,02/25/2022 14:30,115.506,115.558,115.502,115.555,4.9,0.04,115.52700841198583,115.515403635528,115.48391067174873,115.6084052005927,115.48389479940727,0.011604776457829757,0.03149296377927158,0.043097740237101334,-0.09300156506469648,-0.12449452884396806,0.03150883612073585,1.587234146427363e-05,-0.0395963644720041,-0.07108932825127567,115.555,
848,02/25/2022 14:35,115.551,115.556,115.482,115.507,-4.4,-0.04,115.52510284893955,115.51486146549394,115.48481613560172,115.60698589186359,115.47941410813641,0.010241383445617203,0.030045329892217865,0.04028671333783507,-0.09212442636965079,-0.12216975626186866,0.035447357357526244,0.005402027465308379,0.007861465493931519,-0.022183864398286346,115.507,
849,02/25/2022 14:40,115.507,115.548,115.501,115.525,1.8,0.02,115.52509305380245,115.51551556449434,115.48639197342126,115.60396579167819,115.4779342083218,0.009577489308114195,0.029123591073073385,0.03870108038118758,-0.08845022718385565,-0.11757381825692903,0.037581356172537994,0.00845776509946461,-0.009484435505669353,-0.03860802657874274,115.525,
850,02/25/2022 14:45,115.525,115.56,115.513,115.534,0.9,0.01,115.52594133439268,115.51670810872052,115.48825895485572,115.60292280811947,115.47717719188051,0.009233225672161893,0.028449153864798404,0.0376823795369603,-0.08621469939895121,-0.11466385326374962,0.039530916840007535,0.01108176297520913,-0.01729189127948416,-0.045741045144282566,,
851,02/25/2022 14:50,115.535,115.569,115.531,115.558,2.3,0.02,115.528994540641,115.51937210170631,115.49099389780257,115.5993455370323,115.47835446296769,0.009622438934684396,0.028378203903741905,0.0380006428384263,-0.07997343532599643,-0.10835163922973834,0.041017638738622964,0.012639434834881058,-0.03862789829369717,-0.06700610219743908,,
852,02/25/2022 14:55,115.564,115.627,115.554,115.624,6.0,0.05,115.53804267962757,115.526122288693,115.49620982337895,115.61195505680385,115.47154494319616,0.011920390934562874,0.029912465314055225,0.0418328562486181,-0.08583276811084772,-0.11574523342490295,0.05457734549683835,0.024664880182783122,-0.09787771130699241,-0.12779017662104764,,
853,02/25/2022 15:00,115.626,115.627,115.545,115.555,-7.1,-0.06,115.53965766252018,115.52798536684185,115.49851532050134,115.61212453308868,115.47157546691132,0.011672295678337719,0.02947004634050643,0.04114234201884415,-0.08413916624682827,-0.1136092125873347,0.056409899930528695,0.026939853590022267,-0.027014633158159995,-0.056484679498666424,,
854,02/25/2022 15:05,115.55,115.576,115.522,115.559,0.9,0.01,115.54149978989922,115.52998631091657,115.50088726871698,115.60775704711547,115.47294295288451,0.011513478982649872,0.02909904219959003,0.0406125211822399,-0.07777073619890018,-0.10686977839849021,0.057043358032061064,0.027944315832471034,-0.029013689083427607,-0.05811273128301764,,
855,02/25/2022 15:10,115.561,115.581,115.553,115.569,0.8,0.01,115.54411885752788,115.5325033231155,115.50355835621828,115.61065893060815,115.47404106939182,0.011615534412371176,0.02894496689722814,0.04056050130959932,-0.07815560749264705,-0.10710057438987519,0.05846225372368963,0.029517286826461486,-0.03649667688449654,-0.06544164378172468,,
856,02/25/2022 15:15,115.568,115.593,115.552,115.584,1.6,0.01,115.54791706157283,115.53582568936612,115.50671293048423,115.61163195416799,115.47366804583203,0.012091372206711526,0.029112758881893797,0.04120413108860532,-0.07580626480186936,-0.10491902368376316,0.0621576435340927,0.0330448846521989,-0.048174310633882556,-0.07728706951577635,,
857,02/25/2022 15:20,115.587,115.612,115.562,115.569,-1.8,-0.02,115.54992496047066,115.53796596747154,115.50915556066133,115.61199710977226,115.47360289022777,0.011958992999126394,0.028810406810208633,0.04076939980933503,-0.0740311423007256,-0.10284154911093424,0.06436307724376888,0.03555267043356025,-0.031034032528467037,-0.05984443933867567,,
858,02/25/2022 15:25,115.573,115.575,115.527,115.533,-4.0,-0.03,115.54831305947346,115.53764558247339,115.51009063671383,115.60962561610405,115.47267438389592,0.010667477000069425,0.027554945759561633,0.03822242275963106,-0.07198003363066618,-0.09953497939022782,0.06497119857746725,0.037416252817905615,0.004645582473386867,-0.022909363286174766,115.533,
859,02/25/2022 15:30,115.53,115.534,115.489,115.513,-1.7,-0.01,115.54494991095217,115.53605554489447,115.51020472939172,115.60633487350965,115.47016512649033,0.008894366057702996,0.025850815502749924,0.03474518156045292,-0.07027932861518593,-0.09613014411793586,0.06589041840413756,0.04003960290138764,0.023055544894461377,-0.002795270608288547,,
860,02/25/2022 15:35,115.511,115.533,115.501,115.516,0.5,0.0,115.54219277657576,115.53476163877225,115.51043199490577,115.60458791987479,115.46801208012523,0.007431137803507681,0.024329643866479955,0.03176078166998764,-0.06982628110253586,-0.09415592496901581,0.06674955864701815,0.04241991478053819,0.018761638772247125,-0.005568005094232831,,
861,02/25/2022 15:40,115.519,115.539,115.474,115.497,-2.2,-0.02,115.53788870261617,115.53232540401275,115.5099052500075,115.60521395873202,115.46478604126797,0.005563298603419753,0.022420154005246218,0.02798345260866597,-0.07288855471927036,-0.09530870872451658,0.06753936274478178,0.045119208739535566,0.035325404012752415,0.012905250007506197,,
862,02/25/2022 15:45,115.49,115.531,115.465,115.527,3.7,0.03,115.5368516833194,115.53198182956032,115.51057563236016,115.60402048868134,115.46977951131863,0.004869853759075227,0.021406197200164456,0.026276050959239683,-0.07203865912102003,-0.09344485632118449,0.062202318241688204,0.04079612104152375,0.004981829560321671,-0.016424367639842785,,
863,02/25/2022 15:50,115.529,115.558,115.523,115.536,0.7,0.01,115.53677057062231,115.53224106636289,115.51157266638525,115.60343877612114,115.47426122387886,0.004529504259423334,0.020668399977637364,0.025197904237060698,-0.0711977097582519,-0.09186610973588927,0.05797984248403054,0.03731144250639318,-0.003758933637115547,-0.02442733361475291,,115.536
864,02/25/2022 15:55,115.541,115.598,115.524,115.574,3.3,0.03,115.54031623056304,115.53493519111368,115.51402079711525,115.60447372698742,115.48222627301259,0.005381039449360969,0.02091439399842443,0.0262954334477854,-0.06953853587374681,-0.09045292987217124,0.05270891810108935,0.03179452410266492,-0.03906480888632302,-0.05997920288474745,,
865,02/25/2022 16:00,115.575,115.603,115.518,115.584,0.9,0.01,115.54447658955704,115.53810066265473,115.51676507958132,115.60916578014225,115.48383421985774,0.006375926902308038,0.02133558307340877,0.027711509975716808,-0.07106511748752098,-0.09240070056092975,0.05426644279698678,0.03293085972357801,-0.045899337345275626,-0.0672349204186844,,
866,02/25/2022 16:05,115.581,115.602,115.562,115.6,1.9,0.02,115.54976453340875,115.5420941682899,115.52002919410754,115.6155115210543,115.48638847894573,0.007670365118841005,0.022064974182370634,0.02973533930121164,-0.07341735276439465,-0.09548232694676528,0.05570568934417963,0.033640715161809,-0.05790583171008734,-0.07997080589245797,,
867,02/25/2022 16:10,115.601,115.603,115.573,115.581,-2.0,-0.02,115.55273933975077,115.54460422194862,115.52242020610332,115.61811918855463,115.48638081144537,0.008135117802154923,0.022184015845297722,0.030319133647452645,-0.07351496660601242,-0.09569898245131014,0.05822341050324553,0.03603939465794781,-0.03639577805138572,-0.05857979389668344,,
868,02/25/2022 16:15,115.583,115.601,115.568,115.6,1.7,0.01,115.55724035501261,115.54817814311322,115.52546255096202,115.62246492965643,115.4913350703436,0.009062211899390604,0.02271559215120078,0.031777804050591385,-0.07428678654321175,-0.09700237869441253,0.05684307276962386,0.03412748061842308,-0.05182185688677521,-0.07453744903797599,,
869,02/25/2022 16:20,115.601,115.601,115.563,115.567,-3.4,-0.03,115.5581698450114,115.54939245646077,115.52709147053213,115.6230156230998,115.49498437690022,0.008777388550640808,0.02230098592863783,0.031078374479278636,-0.07362316663903812,-0.09592415256767595,0.054408079560545275,0.032107093631907446,-0.017607543539227777,-0.039908529467865606,,
870,02/25/2022 16:25,115.564,115.619,115.559,115.609,4.5,0.04,115.56301081215318,115.55323810443105,115.53030356972695,115.6292086337571,115.49629136624291,0.00977270772213501,0.022934534704091902,0.03270724242622691,-0.07597052932605663,-0.09890506403014854,0.05694673818813101,0.034012203484039105,-0.05576189556894917,-0.07869643027304107,,
871,02/25/2022 16:30,115.605,115.624,115.586,115.624,1.9,0.02,115.56881930623382,115.55780338801614,115.53397793954159,115.63759711734838,115.4945028826516,0.01101591821768011,0.023825448474553923,0.03484136669223403,-0.07979372933223772,-0.10361917780679164,0.06330050536453768,0.03947505688998376,-0.06619661198385529,-0.09002206045840921,,
872,02/25/2022 16:35,115.622,115.633,115.607,115.614,-0.8,-0.01,115.57312222944965,115.56142897588607,115.53711605955957,115.6355942003371,115.49550579966291,0.01169325356357831,0.024312916326508116,0.036006169890086426,-0.07416522445102203,-0.09847814077753014,0.06592317622316557,0.04161025989665745,-0.052571024113930775,-0.07688394044043889,,
